Id,Pupil1,Pupil2,Pupil3,Pupil4,Pupil5,Pupil6,Pupil7,Pupil8,Pupil9,Pupil10,Pupil11,Pupil12,Pupil13,Pupil14,Pupil15,Pupil16,Pupil17,Pupil18,Pupil19,Pupil20,Pupil21,Pupil22,Pupil23,Pupil24,Pupil25,Pupil26,Pupil27,Pupil28,Pupil29,Pupil30,Pupil31,Pupil32,Pupil33,Pupil34,Pupil35,Pupil36,Pupil37,Pupil38,Pupil39,Pupil40,Pupil41,Pupil42,Pupil43,Pupil44,Pupil45,Pupil46,Pupil47,Pupil48,Pupil49,Pupil50,Pupil51,Pupil52,Pupil53,Pupil54,Pupil55,Pupil56,Pupil57,Pupil58,Pupil59,Pupil60,HRV_value,HRV_class
173,10.571753070614111,10.354257800486847,10.746067616415655,10.318499008877525,10.824605236141615,10.509736093722843,10.306205310540046,10.599644429023986,10.993190679984249,10.494861291909578,10.750339555805384,10.625594361518017,10.45904788950332,10.716582913572346,10.692139282886936,10.435346538131697,10.812234898958197,10.570478712374484,10.678071501549091,10.63444777779323,11.012079792161877,10.733925276291584,10.869274533171133,10.672726821995795,10.87351250664618,10.485389949354591,10.549824227767068,10.681297914263622,10.838805311008686,10.31536724212144,10.831478724377387,10.24093680109406,10.504572999110739,10.883431399749448,10.27277873273385,10.837766060710015,10.140845587960657,10.769847328358962,10.299299052786408,10.283575031334307,10.154566014511495,10.322034160143248,10.518345123383746,10.444558835924482,10.73972007034547,10.353943024379308,10.617847638299862,10.683345454350588,10.872331202431017,10.562690134659924,10.599089346429835,10.415181021820159,10.571484190658785,10.713549168263373,10.461033030514814,10.75967047810755,10.66321935202783,10.717048638898525,10.782049380088033,10.552297477115369,28.345075331618034,0
174,15.391671301105747,17.55981025945842,18.0,16.233550017542,18.0,16.68626691098943,17.67093638703957,15.63845540317703,16.97315064227321,17.254789241994544,16.800175027476097,16.240724546542204,17.954994666639042,15.63587209683072,17.20313572052158,18.0,16.166999848537206,16.462515311228987,14.36386016658619,16.425576862508336,16.834518593892113,17.623206584568674,15.501293130646735,16.267737106003946,15.526203552585677,16.57079451006664,16.815094542911794,17.32434012529396,17.515143370642225,17.458732029435488,16.500074488081886,16.719201746488427,17.2273360171274,16.8467156204326,14.73074070640464,18.0,17.63183899578138,14.79254498641184,16.62139631482241,16.32895613649258,18.0,16.33082276724851,15.920689832745795,16.540127094191867,16.50498301992347,17.548257650519197,16.865807828901715,17.29446289101928,18.0,17.363897128183684,18.0,16.545505011347537,15.721490032586193,15.124752261326174,17.997950928701183,16.912406228078062,15.495677317412762,17.805426550668596,16.428530993440756,14.662369664216987,90.84820270959096,2
175,18.0,18.0,16.34729556059231,15.772784311337038,16.81998376979337,16.82335695381688,15.70009443804761,16.53417839797589,16.40144806602813,16.355960938599956,17.1383756205062,14.980899043354798,16.739652353339824,16.42035970957788,18.0,16.314947851674805,17.429239587053768,16.78798850554775,16.841730667244512,16.42112214746029,16.001123682536015,16.231020305456674,15.710904362151993,16.94594730267028,18.0,15.444360561795513,14.806830063384492,17.64192364083572,16.53673414081429,15.175420121532726,15.638431825477028,15.84316757336776,15.419574577734172,17.222888157716717,16.22411268069091,16.87444027561575,14.468002087502576,15.545030890277797,15.448113696184276,14.14241409738191,15.921907665001179,15.354508273211115,14.102570333577601,15.356186240939628,17.952837472574405,15.624098532525206,16.056312942622377,16.547619351114434,16.15784222474257,15.927722970776985,15.240881729382975,16.34218492874566,16.435934778614055,14.678431249891345,15.490758931466647,15.53983723870437,17.00935354884841,15.517008125518858,16.155008417224654,15.634794850379594,88.12018860307191,2
176,10.470036813971863,11.011867659453436,10.837044035134756,11.009409963885503,10.899274442480822,11.311938870110385,11.350870614133722,10.929326301550232,11.186868787211482,10.964097267750027,11.375134542777236,11.313611061038454,11.267749242287453,10.932135724405619,11.375958821050883,11.295946235477642,10.653137437404126,11.096134076182043,10.838371682815385,11.116022299102399,10.802082199311478,11.106971689511541,10.976028622565,11.085099845963173,10.608507891888266,10.926509592887582,10.944174906556254,11.208944193434593,10.816153673511419,11.139584457405917,10.79261016294447,10.983232794129748,10.99216171752046,11.264131820963714,11.152432376646962,11.141065971421389,11.20597430354825,10.775445469923946,10.842169335010801,10.969827568895141,10.911191050014821,11.346468582422961,10.87247607086541,11.230430602791973,10.821665375370284,10.894004081940036,11.070692620168328,10.77196882404357,11.008574609882029,10.850359055788115,11.307608195232598,11.049813537874957,10.984177855942386,10.88101663673474,11.35737735368514,11.047746406027107,11.158917149630371,11.072115400783238,11.357522650843453,11.195528253077596,29.374396830979915,0
177,17.657986625155303,16.419667080458407,17.30818097010079,15.564638537265227,16.31679180240736,16.578413152219962,16.901164741281608,16.616649058738325,15.656309579316396,14.03179933918095,17.43940513217121,17.30892789039609,17.751412128145493,17.02094282276831,17.84623082446133,18.0,16.746280325577224,16.509908946593626,17.28059322156573,17.64233042507587,16.070470458788158,16.340505563977292,17.773208990778254,18.0,16.738280547044646,17.270571262001933,17.783647639724645,18.0,16.680415399180607,16.330631497730714,18.0,16.405379206006472,16.097408666574225,15.724518763783816,17.18959691963435,15.393453812357066,16.445876979201266,15.362280673299326,18.0,17.87164344247741,17.54071260771063,16.992688105653666,17.453548222099037,15.168892830265637,18.0,16.643189669827684,16.7509539075473,15.906377960458665,16.942705078503305,17.131816674688018,15.687626781075561,16.96170418907253,18.0,18.0,16.835298314406394,15.05194464149991,17.855458458733363,16.367059847237556,16.993749225889523,16.80181753171575,73.53446808597644,2
178,13.504575910751367,13.55250437646944,15.026914886987335,14.009480682941158,13.94235368086057,14.244409321438841,13.790344043334445,13.474921031297827,13.99154399576999,13.788050351009455,14.114869737205172,13.891658504737212,14.614209009379728,12.77861241406861,13.924275653361196,13.805707556063311,15.016719782671906,14.215364667057958,13.995551698252763,15.253952305077352,14.362807186625256,13.455600014614793,13.005703900763933,13.557336272738196,14.536426100301037,14.124175762527482,13.688541742190171,13.761143741282584,13.944251483883525,14.528118278102212,14.273981833152048,12.910980855311003,14.689008540908164,14.024046435003097,13.388790215234899,14.05444813010852,14.10131092699505,13.427041210933648,14.081883003681883,13.075112228831062,15.546555227477448,14.196521993610457,13.324537067407052,13.818655518933056,14.758184045079199,13.965653159457846,14.355617904192798,13.272883059066528,13.056227711598886,12.760834809848546,13.294620162542323,13.86744030084365,14.061014700983455,14.397361783464556,14.237552765369875,13.969825764594082,13.862734983752807,12.794937642269515,13.405545335128537,13.149896949578944,57.405604697613086,1
179,11.858669662385216,11.090728243502685,11.613336313931281,11.1096232907014,11.522012444972669,11.481312667976093,11.487722443249014,11.607376263863769,11.353959106518545,11.297613292985163,11.522453014496437,11.18310598486705,11.625361899059042,11.336116196026584,11.724836576854347,11.590564279675334,11.308956585062596,11.793618786809041,10.992127768810763,11.68081603991456,11.521081517391197,11.472689475876228,11.905235419098297,11.445830903329638,11.474047771820574,11.331669245967229,11.15084058651401,11.553736745310973,11.320808431081673,11.619304373957867,11.717059085142775,11.49239380933075,11.071058388755885,11.33306351664971,11.962594448473133,11.496726662201205,11.530850614578508,11.715453208878477,11.614557897693,11.415855336864421,11.556871642174285,11.57515938512826,11.389065522355002,11.600301050729533,11.405289044368912,11.418433947511149,11.023703235098665,11.14074235276876,11.438229087490466,11.668299745896359,11.431719725027449,11.392975211847325,11.467043140608894,11.190417684936186,11.138765474275033,11.425654053690252,11.46139418688035,11.649091550359769,11.371693452354817,11.583875634410196,33.83542650949386,0
180,15.327033883919452,15.227245693607752,14.907948911177181,14.518822149314563,15.659648255057228,14.36627373632158,14.986641919535186,14.368621340564761,14.177669367491609,15.41004406544701,16.599166590337806,15.361407330041018,16.83549247924893,15.093793754934,16.666523364091912,15.352298696152692,14.795637885746954,15.455731399037814,14.608387043763994,14.53976000365174,17.19909930873497,15.168047130685085,14.857419632626353,13.788669164010814,15.82221160095583,15.841068292853048,16.57859769425353,14.604925118891043,15.149297756733256,14.000369738517435,14.54513382356332,15.197467800840315,15.944414507613162,15.37341092272736,15.266593577518357,16.386889959649643,17.458183932740376,15.495762388243824,13.824052375836379,12.766747356407723,14.979029367839482,14.720863006047672,14.527680490399362,16.341846185733473,13.759060222626138,13.669144472774184,12.615059055438035,15.015322222680465,14.985735119939138,16.939507314677684,16.348489833048642,15.939768250363548,15.290101321955758,15.531299394165394,16.907794748643326,15.867841844362742,13.801538453420601,15.660283051664674,14.58723662477926,15.320863036275115,74.0635253140868,2
181,11.217897454027575,10.636302466331802,10.664870112484682,10.76982180778044,10.816480449141242,10.674466836255515,10.753259855223034,10.899398255720435,10.825233217354747,10.866487618928355,10.931469858610516,10.735368532562273,10.57737142571962,10.360192788269007,10.835038645072265,10.992469297617255,10.524201911002136,10.870592798456844,10.982543309258496,11.030887644466379,10.618606031084623,10.713614749624748,10.843144952208263,10.550088781556017,11.162239737671008,11.117860566777562,10.709344569745346,10.707472980477293,11.160103986204646,10.885737240574464,10.645418997241716,10.764608849579076,10.921357472000116,11.168833375831985,10.585336480730959,10.736020219026402,11.262026476980349,10.781334488833789,10.781327132829041,10.425017060299032,10.844296811462723,10.458076330075196,10.599237183568265,10.941801090903082,10.948954133061719,10.75938654832271,10.960599554623649,10.845188500302704,10.868024353008883,11.225804653938326,10.90321920033915,10.77056056443544,10.950972520116029,10.914134224697957,10.84522043308017,10.63514088007691,11.073251034882873,10.806440815668005,10.573972458775401,11.013230805331911,31.494113598967328,0
182,13.226162156342943,13.210819236129943,12.54699545330814,12.669532921733397,13.213260395540647,12.668945343571982,12.885541124016875,13.335668202373595,11.875430014265728,13.118826151827864,13.1719324593372,12.989209792770518,13.844132735653236,14.229032114038214,11.851828573186225,13.375687622227026,14.370150267667146,13.5767525139217,12.4935807634007,14.114116161302661,12.898794931185195,12.23929212736536,13.969444342698834,12.32836593213728,13.296416465358076,12.381348547025405,12.97498527360689,13.415551493107351,12.482187652438784,12.574285285938801,13.528943720833052,13.489005056408669,12.960819757304325,12.903965214384955,13.20903413054265,13.58981201358723,13.859425291502111,13.085319169068285,13.292760440576478,13.363392843316001,13.226865970981807,12.938099157973577,13.906297279420324,13.941888474632698,13.951019822911888,14.545639151484991,12.33029855826035,13.702433189649165,12.845229142554723,14.652387214446373,12.1588361308773,12.200999128948936,13.600131148829199,13.482712971727548,13.364811912219476,12.908232285042015,12.896595550239779,11.816120748931624,14.74998164965598,13.700746382907827,56.820689565091335,1
183,12.482399267257934,12.947456282076953,13.3338021313441,12.340153469939697,13.239606402091196,13.454359635894402,13.179648499345042,13.784244873422864,12.307623386522087,13.503381211568705,13.633236504209142,12.936711325532873,13.22632282874887,13.700342362508076,12.55789699426699,13.048527047227141,12.746630127912603,12.814516378818418,12.8991134990778,13.043215028887479,11.706697053501465,12.682615455607984,13.28592376582938,12.326086382605244,12.71595167008286,13.156187517354638,12.89354466571177,12.53199553901766,12.082954779425432,13.685175463179725,14.015981711321876,13.468274335898927,12.939693115726548,12.703830123651004,12.93689568445881,13.133837061068693,13.175877182685412,14.877450825071769,13.120523829973163,13.112150569128687,14.44224211577991,13.485754896661692,14.545983428916367,11.876592383943448,12.948084959036638,12.688292327212471,13.121440992241656,13.755758580896323,13.537027923041562,13.035425084157092,13.645078038031398,13.067529350895056,13.198798947331177,13.232680305306662,13.341670558187491,12.742789868799345,13.853614649748812,12.316917456716444,13.922601868267446,13.128226828020901,57.64276033261844,1
184,12.766327130992675,13.378195862184997,13.621189370066942,13.978465829988986,14.336271489983895,12.983301022025643,14.240051883653457,13.68777899369675,13.303658136688483,12.605022941297944,12.961349148396797,12.882601702045763,13.835012036335122,13.167498722556822,12.087166878448791,13.325037494644198,13.062594175889933,14.574305136194416,12.610784275864388,14.18034849781925,14.92069717004612,13.09989778024152,12.533220025609143,12.457107496871783,13.689435669062814,12.304364320609302,13.31873963534189,12.77702679559794,14.174895977007935,13.560798661142323,13.266461364746608,12.686908804060351,14.40941827356146,14.400765590612636,13.451469193473752,14.33123115604026,13.872349751221488,13.575236456548355,14.024969799739612,13.640246888975048,13.03418874254952,14.296149904003917,13.52891595445735,12.891737000838733,13.629875457798317,12.30418658453657,13.025496002466147,12.388559966491988,11.84030429885292,12.910598757491629,13.789177312118683,13.060038158913928,13.63391614210272,13.87982455078033,14.13000471527349,12.614239673621622,14.011133225833895,13.08553837735984,13.73455901934158,13.24537489238797,55.7045062056478,1
185,11.121043921581842,10.868740783932733,10.787354342974897,10.7719233819973,10.936122422256616,10.87210279284778,10.876488017713559,11.167427940473969,10.81909392403005,10.961792207947617,10.891445787266996,11.087745503619818,10.746711377911323,11.161607229915838,11.239824581627394,11.053359159634212,11.09744483865254,11.18370275760286,11.190533961515449,10.705133038574656,10.892988210998787,10.996408802752857,11.154280859510768,11.194675635536433,10.95700174075337,11.046370327701487,10.914815066916539,11.117286292546048,10.601450784530128,11.05359161853529,10.643777504041122,11.212790186290885,11.24142999863752,10.749011071630031,10.766919601446524,11.056024770182727,10.56890743191034,11.290445864252128,11.19470059065966,11.31845859478992,11.161466690070771,10.903461260503805,11.034355648365974,10.827841018863793,10.74990384888636,11.445513893692818,10.818883402072808,10.950513654777888,10.99229670349246,11.295030248817415,10.810956801382636,11.089712309047663,10.954997600243829,10.67018624956751,10.943617397575002,11.057296868493358,10.998087566187325,11.269519971206273,10.780345315291969,11.130214932835017,28.328358829591433,0
